Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,,
2016-10-28,39.67107391357422,39.76850128173828,40.77450180053711,39.679500579833984,40.41749954223633,85398000
2016-10-31,39.13090515136719,39.22700119018555,39.84299850463867,39.20000076293945,39.77349853515625,48546000
2016-11-01,39.08451461791992,39.18050003051758,39.4744987487793,38.777000427246094,39.144500732421875,48128000
2016-11-02,38.340843200683594,38.435001373291016,39.08250045776367,38.17250061035156,38.90999984741211,37448000
2016-11-03,38.01314163208008,38.10649871826172,38.497501373291016,37.951499938964844,38.36249923706055,38864000
2016-11-04,38.007659912109375,38.10100173950195,38.518001556396484,37.52804946899414,37.53300094604492,42696000
2016-11-07,39.0301513671875,39.125999450683594,39.259498596191406,38.627498626708984,38.724998474121094,31702000
2016-11-08,39.428672790527344,39.5255012512207,39.78165054321289,39.009498596191406,39.16999816894531,27338000
2016-11-09,39.169307708740234,39.265499114990234,39.56135177612305,38.583499908447266,38.99700164794922,52142000
2016-11-10,38.03459167480469,38.12799835205078,39.55849838256836,37.60900115966797,39.55849838256836,94904000
2016-11-11,37.608638763427734,37.70100021362305,38.03900146484375,37.51900100708008,37.82699966430664,48636000
2016-11-14,36.71384048461914,36.80400085449219,37.89250183105469,36.37699890136719,37.779998779296875,73088000
2016-11-15,37.83159255981445,37.92449951171875,38.22079849243164,37.3484992980957,37.3484992980957,47680000
2016-11-16,38.13035583496094,38.2239990234375,38.31800079345703,37.5255012512207,37.7599983215332,29452000
2016-11-17,38.46703338623047,38.561500549316406,38.6349983215332,38.21149826049805,38.34600067138672,26080000
2016-11-18,37.933841705322266,38.027000427246094,38.75,38.0,38.56850051879883,30942000
2016-11-21,38.365779876708984,38.459999084472656,38.48500061035156,38.029998779296875,38.13050079345703,26612000
2016-11-22,38.31939697265625,38.41350173950195,38.847999572753906,38.349998474121094,38.631500244140625,31862000
2016-11-23,37.95628356933594,38.04949951171875,38.41415023803711,37.76250076293945,38.38650131225586,29568000
2016-11-25,37.990699768066406,38.08399963378906,38.25,38.0260009765625,38.2130012512207,11748000
2016-11-28,38.317893981933594,38.4119987487793,38.97650146484375,37.9900016784668,38.0,43764000
2016-11-29,38.44758224487305,38.54199981689453,38.92499923706055,38.4119987487793,38.576499938964844,32332000
2016-11-30,37.809146881103516,37.902000427246094,38.64950180053711,37.74150085449219,38.503501892089844,47858000
2016-12-01,37.304386138916016,37.395999908447266,37.99250030517578,36.85124969482422,37.87200164794922,60358000
2016-12-02,37.433074951171875,37.525001525878906,37.70000076293945,37.154998779296875,37.22949981689453,29050000
2016-12-05,38.03260040283203,38.125999450683594,38.19499969482422,37.64500045776367,37.885501861572266,27884000
2016-12-06,37.86251449584961,37.955501556396484,38.44150161743164,37.867000579833984,38.23649978637695,33814000
2016-12-07,38.46503829956055,38.55950164794922,38.56800079345703,37.790000915527344,38.04999923706055,35220000
2016-12-08,38.72589874267578,38.82099914550781,38.909000396728516,38.36149978637695,38.624000549316406,29762000
2016-12-09,39.367820739746094,39.464500427246094,39.471500396728516,38.9510498046875,39.0,36438000
2016-12-12,39.3668212890625,39.4635009765625,39.5625,39.217750549316406,39.25199890136719,42082000
2016-12-13,39.70748519897461,39.80500030517578,40.21900177001953,39.66699981689453,39.69499969482422,42904000
2016-12-14,39.75586700439453,39.85350036621094,40.20000076293945,39.70050048828125,39.869998931884766,34084000
2016-12-15,39.79477310180664,39.89250183105469,40.150001525878906,39.645999908447266,39.867000579833984,32530000
2016-12-16,39.44313430786133,39.540000915527344,40.04280090332031,39.51449966430664,40.02000045776367,48876000
2016-12-19,39.61271667480469,39.709999084472656,39.882999420166016,39.313499450683594,39.51100158691406,24642000
2016-12-20,39.723445892333984,39.82099914550781,39.932498931884766,39.66350173950195,39.8380012512207,19020000
2016-12-21,39.630672454833984,39.72800064086914,39.83380126953125,39.35499954223633,39.79199981689453,24226000
2016-12-22,39.4660758972168,39.5629997253418,39.66600036621094,39.42900085449219,39.61800003051758,19444000
2016-12-23,39.39874267578125,39.49549865722656,39.637001037597656,39.36399841308594,39.54499816894531,12468000
2016-12-27,39.48054122924805,39.57749938964844,39.893001556396484,39.382850646972656,39.534000396728516,15782000
2016-12-28,39.15633773803711,39.252498626708984,39.71149826049805,39.15999984741211,39.685001373291016,23076000
2016-12-29,39.043617248535156,39.13949966430664,39.29650115966797,38.94599914550781,39.166500091552734,14886000
2016-12-30,38.4964599609375,38.590999603271484,39.138999938964844,38.52050018310547,39.13750076293945,35400000
2017-01-03,39.2107048034668,39.30699920654297,39.48149871826172,38.790000915527344,38.94049835205078,33146000
2017-01-04,39.24861145019531,39.345001220703125,39.56700134277344,39.15800094604492,39.417999267578125,21460000
2017-01-05,39.60374069213867,39.70100021362305,39.7239990234375,39.250999450683594,39.30400085449219,26704000
2017-01-06,40.20875549316406,40.307498931884766,40.39500045776367,39.610198974609375,39.76300048828125,32804000
2017-01-09,40.23369216918945,40.33250045776367,40.49829864501953,40.14149856567383,40.31999969482422,25492000
2017-01-10,40.14091873168945,40.239498138427734,40.45650100708008,40.175498962402344,40.393001556396484,23536000
2017-01-11,40.296539306640625,40.39550018310547,40.407501220703125,40.06850051879883,40.25,21318000
2017-01-12,40.2192268371582,40.31800079345703,40.36949920654297,39.958499908447266,40.356998443603516,27062000
2017-01-13,40.2950439453125,40.39400100708008,40.56119918823242,40.33449935913086,40.374000549316406,21984000
2017-01-17,40.13194274902344,40.230499267578125,40.356998443603516,40.01850128173828,40.354000091552734,27242000
2017-01-18,40.20476531982422,40.30350112915039,40.31024932861328,40.04949951171875,40.29050064086914,25888000
2017-01-19,40.01049041748047,40.10874938964844,40.4739990234375,40.09000015258789,40.25600051879883,18386000
2017-01-20,40.15238952636719,40.250999450683594,40.34550094604492,40.08449935913086,40.34550094604492,33400000
2017-01-23,40.865142822265625,40.96549987792969,41.04349899291992,40.1870002746582,40.36249923706055,39272000
2017-01-24,41.092586517333984,41.19350051879883,41.29499816894531,40.891048431396484,41.1150016784668,29480000
2017-01-25,41.6811408996582,41.78350067138672,41.78850173950195,41.25299835205078,41.48099899291992,29890000
2017-01-26,41.50556564331055,41.60749816894531,41.900001525878906,41.35049819946289,41.890499114990234,59478000
2017-01-27,41.06465148925781,41.16550064086914,42.09749984741211,41.02199935913086,41.73550033569336,59316000
2017-01-30,40.01772689819336,40.11600112915039,40.79199981689453,39.9900016784668,40.733001708984375,64932000
2017-01-31,39.74190139770508,39.839500427246094,40.0625,39.5260009765625,39.84299850463867,43212000
2017-02-01,39.687286376953125,39.784751892089844,40.05950164794922,39.55950164794922,39.98400115966797,40594000
2017-02-02,39.82868576049805,39.92649841308594,40.1349983215332,39.599998474121094,39.689998626708984,30642000
2017-02-03,39.97632598876953,40.074501037597656,40.29999923706055,40.01850128173828,40.14950180053711,29268000
2017-02-06,39.96884536743164,40.06700134277344,40.083499908447266,39.76250076293945,39.98500061035156,23690000
2017-02-07,40.24965286254883,40.3484992980957,40.525001525878906,40.0890007019043,40.199501037597656,24824000
2017-02-08,40.319976806640625,40.41899871826172,40.59199905395508,40.15950012207031,40.349998474121094,23106000
2017-02-09,40.37883758544922,40.47800064086914,40.53300094604492,40.22700119018555,40.47549819946289,19794000
2017-02-10,40.583831787109375,40.68349838256836,40.76250076293945,40.48899841308594,40.584999084472656,22700000
2017-02-13,40.861656188964844,40.96200180053711,41.047950744628906,40.77450180053711,40.79999923706055,24266000
2017-02-14,40.92200469970703,41.022499084472656,41.150001525878906,40.79999923706055,40.95000076293945,21094000
2017-02-15,40.84868240356445,40.94900131225586,41.150001525878906,40.923500061035156,40.96799850463867,26272000
2017-02-16,41.10704803466797,41.20800018310547,41.220001220703125,40.94900131225586,40.996498107910156,25752000
2017-02-17,41.30207061767578,41.403499603271484,41.403499603271484,41.08274841308594,41.1510009765625,32220000
2017-02-21,41.48113250732422,41.58300018310547,41.67250061035156,41.41749954223633,41.43299865722656,25246000
2017-02-22,41.43623733520508,41.53799819946289,41.662498474121094,41.43199920654297,41.43299865722656,19658000
2017-02-23,41.46466827392578,41.56650161743164,41.62300109863281,41.14400100708008,41.50600051879883,29456000
2017-02-24,41.330501556396484,41.43199920654297,41.45000076293945,41.209999084472656,41.38650131225586,27844000
2017-02-27,41.362422943115234,41.4640007019043,41.525001525878906,41.20000076293945,41.227500915527344,22030000
2017-02-28,41.059661865234375,41.160499572753906,41.426998138427734,41.0099983215332,41.28049850463867,45216000
2017-03-01,41.659690856933594,41.762001037597656,41.81275177001953,41.362998962402344,41.442501068115234,29930000
2017-03-02,41.42975616455078,41.53150177001953,41.72549819946289,41.481998443603516,41.692501068115234,18850000
2017-03-03,41.35244369506836,41.45399856567383,41.56800079345703,41.28755187988281,41.52799987792969,17928000
2017-03-06,41.28760528564453,41.388999938964844,41.444000244140625,41.119998931884766,41.34749984741211,22180000
2017-03-07,41.49359893798828,41.59550094604492,41.670501708984375,41.32600021362305,41.369998931884766,20752000
2017-03-08,41.666175842285156,41.76850128173828,41.907501220703125,41.589500427246094,41.675498962402344,19796000
2017-03-09,41.831268310546875,41.933998107910156,42.099998474121094,41.71049880981445,41.79999923706055,25230000
2017-03-10,42.059207916259766,42.162498474121094,42.24549865722656,41.974998474121094,42.16400146484375,34080000
2017-03-13,42.173431396484375,42.277000427246094,42.43424987792969,42.162498474121094,42.20000076293945,24472000
2017-03-14,42.17741775512695,42.28099822998047,42.36199951171875,42.040000915527344,42.18199920654297,15598000
2017-03-15,42.2562255859375,42.36000061035156,42.43149948120117,42.03850173950195,42.37950134277344,27630000
2017-03-16,42.33503341674805,42.43899917602539,42.54249954223633,42.30649948120117,42.451499938964844,19552000
2017-03-17,42.501625061035156,42.60599899291992,42.66999816894531,42.355499267578125,42.580501556396484,34246000
2017-03-20,42.316078186035156,42.41999816894531,42.51100158691406,42.25749969482422,42.5004997253418,24630000
2017-03-21,41.42127227783203,41.52299880981445,42.67499923706055,41.45100021362305,42.56999969482422,49270000
2017-03-22,41.37788009643555,41.47949981689453,41.77750015258789,41.35900115966797,41.59550094604492,28030000
2017-03-23,40.77885437011719,40.87900161743164,41.128501892089844,40.612850189208984,41.04999923706055,69742000
2017-03-24,40.62173843383789,40.721500396728516,41.096500396728516,40.44449996948242,41.00400161743164,39620000
2017-03-27,40.875118255615234,40.97549819946289,41.08150100708008,40.16849899291992,40.34749984741211,37886000
2017-03-28,40.94544982910156,41.04600143432617,41.29949951171875,40.701351165771484,41.02050018310547,32410000
2017-03-29,41.468658447265625,41.570499420166016,41.638248443603516,41.11899948120117,41.25,35726000
2017-03-30,41.47315216064453,41.57500076293945,41.683998107910156,41.45000076293945,41.67499923706055,21106000
2017-03-31,41.37638854980469,41.47800064086914,41.582000732421875,41.36949920654297,41.44850158691406,28038000
2017-04-03,41.82478713989258,41.9275016784668,42.04249954223633,41.46099853515625,41.46099853515625,33430000
2017-04-04,41.62627410888672,41.72850036621094,41.75899887084961,41.45180130004883,41.56800079345703,20908000
2017-04-05,41.468658447265625,41.570499420166016,42.122501373291016,41.5359992980957,41.7755012512207,31106000
2017-04-06,41.29259490966797,41.39400100708008,41.81949996948242,41.323001861572266,41.619998931884766,25088000
2017-04-07,41.13248825073242,41.23350143432617,41.424251556396484,41.02565002441406,41.39799880981445,21146000
2017-04-10,41.13547897338867,41.23649978637695,41.467498779296875,41.188499450683594,41.269500732421875,19578000
2017-04-11,41.066646575927734,41.16749954223633,41.3713493347168,40.85100173950195,41.23550033569336,21594000
2017-04-12,41.115028381347656,41.215999603271484,41.33300018310547,41.05099868774414,41.096500396728516,18010000
2017-04-13,41.07712173461914,41.178001403808594,41.319000244140625,41.071998596191406,41.106998443603516,22448000
2017-04-17,41.75595474243164,41.85850143432617,41.88750076293945,41.2234992980957,41.2504997253418,17900000
2017-04-18,41.73849868774414,41.840999603271484,41.94649887084961,41.635501861572266,41.71099853515625,16734000
2017-04-19,41.80782699584961,41.910499572753906,42.111000061035156,41.81449890136719,41.989498138427734,19084000
2017-04-20,41.979408264160156,42.08250045776367,42.2599983215332,41.965999603271484,42.071998596191406,19180000
2017-04-21,42.056217193603516,42.15950012207031,42.194000244140625,42.029998779296875,42.14400100708008,26472000
2017-04-24,43.032318115234375,43.13800048828125,43.17250061035156,42.49300003051758,42.560001373291016,27450000
2017-04-25,43.50815200805664,43.6150016784668,43.75,43.140499114990234,43.25,33440000
2017-04-26,43.47972106933594,43.58649826049805,43.8025016784668,43.38740158081055,43.71149826049805,24744000
2017-04-27,43.60541534423828,43.712501525878906,43.77000045776367,43.51900100708008,43.68000030517578,40536000
2017-04-28,45.18703079223633,45.29800033569336,45.842498779296875,45.28850173950195,45.53300094604492,65526000
2017-05-01,45.516719818115234,45.628501892089844,45.784000396728516,45.0724983215332,45.09700012207031,42320000
2017-05-02,45.70974349975586,45.821998596191406,46.03850173950195,45.47264862060547,45.48099899291992,31744000
2017-05-03,46.23844909667969,46.35200119018555,46.404998779296875,45.62715148925781,45.74300003051758,29990000
2017-05-04,46.4688835144043,46.58300018310547,46.79650115966797,46.22949981689453,46.30350112915039,28442000
2017-05-05,46.24293518066406,46.35649871826172,46.744998931884766,46.2599983215332,46.676998138427734,38226000
2017-05-08,46.600555419921875,46.71500015258789,46.846248626708984,46.26300048828125,46.305999755859375,26596000
2017-05-09,46.494319915771484,46.60850143432617,46.875,46.47650146484375,46.84749984741211,31636000
2017-05-10,46.325233459472656,46.43899917602539,46.599998474121094,46.257999420166016,46.5989990234375,23478000
2017-05-11,46.416011810302734,46.529998779296875,46.62649917602539,46.1515007019043,46.26599884033203,16700000
2017-05-12,46.49681091308594,46.611000061035156,46.672000885009766,46.39250183105469,46.576499938964844,21012000
2017-05-15,46.73921585083008,46.854000091552734,46.912498474121094,46.46699905395508,46.647499084472656,22162000
2017-05-16,47.03449249267578,47.150001525878906,47.15549850463867,46.87900161743164,47.0,19390000
2017-05-17,45.86835479736328,45.98099899291992,46.96664810180664,45.90700149536133,46.78350067138672,47242000
2017-05-18,46.39805603027344,46.512001037597656,46.65850067138672,45.9375,46.04999923706055,31938000
2017-05-19,46.58609390258789,46.70050048828125,46.88774871826172,46.54999923706055,46.57350158691406,27860000
2017-05-22,46.977630615234375,47.09299850463867,47.09415054321289,46.75,46.75,22408000
2017-05-23,47.32477951049805,47.441001892089844,47.57334899902344,47.12874984741211,47.395999908447266,25416000
2017-05-24,47.63103103637695,47.74800109863281,47.75450134277344,47.474998474121094,47.64899826049805,20496000
2017-05-25,48.35824203491211,48.47700119018555,48.63145065307617,47.77349853515625,47.86650085449219,33210000
2017-05-26,48.454505920410156,48.57350158691406,48.749000549316406,48.25149917602539,48.48500061035156,25040000
2017-05-30,48.674461364746094,48.79399871826172,48.810001373291016,48.4744987487793,48.515499114990234,29334000
2017-05-31,48.124813079833984,48.24300003051758,48.9635009765625,48.00899887084961,48.750999450683594,48962000
2017-06-01,48.22905731201172,48.34749984741211,48.57500076293945,48.0004997253418,48.4474983215332,28210000
2017-06-02,48.66049575805664,48.779998779296875,48.79399871826172,48.29999923706055,48.472999572753906,35020000
2017-06-05,49.063507080078125,49.183998107910156,49.34550094604492,48.755001068115234,48.82749938964844,25042000
2017-06-06,48.70888137817383,48.82849884033203,49.412498474121094,48.75699996948242,49.15800094604492,36292000
2017-06-07,48.92684555053711,49.047000885009766,49.19900131225586,48.797000885009766,49.0,29078000
2017-06-08,49.050045013427734,49.170501708984375,49.22850036621094,48.86000061035156,49.11750030517578,29638000
2017-06-09,47.37515640258789,47.49150085449219,49.224998474121094,46.78150177001953,49.224998474121094,66188000
2017-06-12,47.029502868652344,47.14500045776367,47.467750549316406,45.76165008544922,46.97800064086914,75270000
2017-06-13,47.55321502685547,47.66999816894531,47.999000549316406,47.204498291015625,47.59550094604492,40266000
2017-06-14,47.421539306640625,47.53799819946289,48.057498931884766,47.11249923706055,47.99599838256836,29794000
2017-06-15,47.00007629394531,47.115501403808594,47.16695022583008,46.22200012207031,46.69850158691406,42662000
2017-06-16,46.87388610839844,46.98899841308594,47.10200119018555,46.579750061035156,47.0,61894000
2017-06-19,47.7512321472168,47.868499755859375,47.9995002746582,47.45249938964844,47.49800109863281,30666000
2017-06-20,47.41505813598633,47.53150177001953,48.08100128173828,47.5004997253418,47.875999450683594,22520000
2017-06-21,47.854976654052734,47.97249984741211,48.005001068115234,47.53799819946289,47.68199920654297,24044000
2017-06-22,47.737266540527344,47.85449981689453,48.0359992980957,47.727500915527344,47.935001373291016,18828000
2017-06-23,48.161224365234375,48.27949905395508,48.29999923706055,47.709999084472656,47.84149932861328,30558000
2017-06-26,47.496856689453125,47.61349868774414,48.66550064086914,47.53950119018555,48.494998931884766,31968000
2017-06-27,46.25291061401367,46.36650085449219,47.41450119018555,46.342498779296875,47.12300109863281,51598000
2017-06-28,46.9093017578125,47.02450180053711,47.13750076293945,45.79999923706055,46.45000076293945,54428000
2017-06-29,45.777076721191406,45.88949966430664,46.5629997253418,45.53099822998047,46.49599838256836,65984000
2017-06-30,45.32518768310547,45.436500549316406,46.3025016784668,45.41550064086914,46.3025016784668,41804000
2017-07-03,44.824920654296875,44.935001373291016,45.696998596191406,44.739498138427734,45.60900115966797,34196000
2017-07-05,45.47382354736328,45.58549880981445,45.72549819946289,44.92499923706055,45.0880012512207,36278000
2017-07-06,45.22343826293945,45.33449935913086,45.74720001220703,44.98500061035156,45.20600128173828,28490000
2017-07-07,45.81698226928711,45.929500579833984,46.07699966430664,45.442501068115234,45.442501068115234,32756000
2017-07-10,46.326229095458984,46.439998626708984,46.51900100708008,45.97949981689453,46.0885009765625,23856000
2017-07-11,46.39057540893555,46.50450134277344,46.57149887084961,46.099998474121094,46.47700119018555,22264000
2017-07-12,47.075889587402344,47.19150161743164,47.314998626708984,46.7234992980957,46.933998107910156,30642000
2017-07-13,47.24198532104492,47.358001708984375,47.72249984741211,47.1505012512207,47.31449890136719,25894000
2017-07-14,47.68239974975586,47.79949951171875,47.84550094604492,47.40024948120117,47.599998474121094,21076000
2017-07-17,47.55421829223633,47.67100143432617,48.0369987487793,47.46205139160156,47.849998474121094,23310000
2017-07-18,48.15174865722656,48.27000045776367,48.402000427246094,47.529998779296875,47.650001525878906,23080000
2017-07-19,48.42557144165039,48.544498443603516,48.652000427246094,48.201499938964844,48.391998291015625,24490000
2017-07-20,48.28891372680664,48.407501220703125,48.79499816894531,48.07550048828125,48.75,32490000
2017-07-21,48.526824951171875,48.645999908447266,48.6614990234375,48.00749969482422,48.11249923706055,34220000
2017-07-24,48.896915435791016,49.016998291015625,49.310001373291016,48.53850173950195,48.611000061035156,64966000
2017-07-25,47.418548583984375,47.53499984741211,47.98500061035156,47.27000045776367,47.69049835205078,93220000
2017-07-26,47.273902893066406,47.38999938964844,47.75,47.113948822021484,47.73400115966797,41766000
2017-07-27,46.590084075927734,46.704498291015625,47.5890007019043,46.0,47.5890007019043,64260000
2017-07-28,46.96117401123047,47.076499938964844,47.19150161743164,46.375,46.470001220703125,36928000
2017-07-31,46.41102600097656,46.525001525878906,47.179500579833984,46.301998138427734,47.09450149536133,39402000
2017-08-01,46.42748260498047,46.541500091552734,46.87234878540039,46.4630012512207,46.61899948120117,25554000
2017-08-02,46.40553665161133,46.519500732421875,46.630001068115234,45.83399963378906,46.43050003051758,36488000
2017-08-03,46.069358825683594,46.182498931884766,46.61199951171875,46.11199951171875,46.516998291015625,24050000
2017-08-04,46.284332275390625,46.39799880981445,46.515350341796875,46.1515007019043,46.337501525878906,21646000
2017-08-07,46.35416030883789,46.46799850463867,46.584999084472656,46.32500076293945,46.452999114990234,20644000
2017-08-08,46.225975036621094,46.339500427246094,46.79069900512695,46.28049850463867,46.35449981689453,21232000
2017-08-09,46.031951904296875,46.14500045776367,46.29899978637695,45.86249923706055,46.03049850463867,23842000
2017-08-10,45.25087356567383,45.36199951171875,45.9630012512207,45.30649948120117,45.877498626708984,36480000
2017-08-11,45.60749816894531,45.71950149536133,45.888999938964844,45.27899932861328,45.39849853515625,24136000
2017-08-14,46.02048110961914,46.13349914550781,46.2333984375,45.90950012207031,46.12649917602539,21290000
2017-08-15,45.9980354309082,46.111000061035156,46.32749938964844,45.99100112915039,46.21149826049805,17668000
2017-08-16,46.23445510864258,46.347999572753906,46.6349983215332,46.17224884033203,46.26449966430664,20134000
2017-08-17,45.437416076660156,45.54899978637695,46.34299850463867,45.54899978637695,46.28900146484375,25544000
2017-08-18,45.42195129394531,45.53350067138672,45.76374816894531,45.35770034790039,45.515499114990234,26854000
2017-08-21,45.22194290161133,45.33300018310547,45.650001525878906,45.16999816894531,45.5,18868000
2017-08-22,46.121238708496094,46.234500885009766,46.292999267578125,45.57374954223633,45.63600158691406,23334000
2017-08-23,46.2364501953125,46.349998474121094,46.496498107910156,45.96799850463867,46.096500396728516,21804000
2017-08-24,45.951148986816406,46.06399917602539,46.54199981689453,45.775001525878906,46.43299865722656,25406000
2017-08-25,45.68231201171875,45.794498443603516,46.277748107910156,45.775001525878906,46.17449951171875,21068000
2017-08-28,45.57856750488281,45.69049835205078,45.962249755859375,45.59349822998047,45.79999923706055,21730000
2017-08-29,45.9516487121582,46.06449890136719,46.166500091552734,45.25,45.255001068115234,23712000
2017-08-30,46.36463928222656,46.47850036621094,46.540950775146484,45.98249816894531,46.002498626708984,26024000
2017-08-31,46.8514404296875,46.96649932861328,47.0989990234375,46.5880012512207,46.5880012512207,31652000
2017-09-01,46.7521858215332,46.867000579833984,47.124000549316406,46.75749969482422,47.05649948120117,18948000
2017-09-05,46.30877685546875,46.42250061035156,46.849998474121094,46.097999572753906,46.65399932861328,26528000
2017-09-06,46.276851654052734,46.390499114990234,46.54574966430664,45.9635009765625,46.50749969482422,30554000
2017-09-07,46.682857513427734,46.79750061035156,46.820499420166016,46.180999755859375,46.58649826049805,24254000
2017-09-08,46.21151351928711,46.32500076293945,46.8494987487793,46.24399948120117,46.824501037597656,20230000
2017-09-11,46.34019470214844,46.45399856567383,46.91899871826172,46.34600067138672,46.712501525878906,25340000
2017-09-12,46.48933410644531,46.60350036621094,46.67399978637695,46.193050384521484,46.62950134277344,22688000
2017-09-13,46.63996505737305,46.75450134277344,46.86249923706055,46.49300003051758,46.53300094604492,22052000
2017-09-14,46.142181396484375,46.25550079345703,46.63850021362305,46.20000076293945,46.5625,27952000
2017-09-15,45.901771545410156,46.01449966430664,46.324501037597656,45.81800079345703,46.233001708984375,50108000
2017-09-18,45.63792037963867,45.75,46.104000091552734,45.529998779296875,46.0004997253418,26138000
2017-09-19,45.97758483886719,46.09049987792969,46.12099838256836,45.627498626708984,45.87099838256836,18734000
2017-09-20,46.46488952636719,46.57899856567383,46.694000244140625,46.099998474121094,46.14899826049805,33396000
2017-09-21,46.50828552246094,46.622501373291016,46.826499938964844,46.19150161743164,46.650001525878906,25812000
2017-09-22,46.31275939941406,46.42649841308594,46.73649978637695,46.32400131225586,46.38750076293945,21054000
2017-09-25,45.935691833496094,46.048500061035156,46.31999969482422,45.48500061035156,46.272499084472656,37136000
2017-09-26,46.12971496582031,46.24300003051758,46.54100036621094,46.05699920654297,46.18600082397461,33338000
2017-09-27,47.10881042480469,47.2244987487793,47.494998931884766,46.387001037597656,46.387001037597656,44788000
2017-09-28,47.35869598388672,47.474998474121094,47.53450012207031,47.02750015258789,47.06800079345703,20406000
2017-09-29,47.83802032470703,47.955501556396484,47.98929977416992,47.57550048828125,47.599998474121094,31620000
2017-10-02,47.54673767089844,47.66350173950195,48.12699890136719,47.391998291015625,47.999000549316406,25668000
2017-10-03,47.772178649902344,47.88949966430664,47.900001525878906,47.457000732421875,47.70000076293945,17766000
2017-10-04,47.46742630004883,47.58399963378906,48.019500732421875,47.53450012207031,47.849998474121094,19048000
2017-10-05,48.379188537597656,48.49800109863281,48.545501708984375,47.75899887084961,47.77450180053711,24276000
2017-10-06,48.8245964050293,48.94449996948242,48.972999572753906,48.167999267578125,48.334999084472656,23478000
2017-10-09,48.730323791503906,48.849998474121094,49.2712516784668,48.80550003051758,49.0,17828000
2017-10-10,48.510868072509766,48.630001068115234,49.07849884033203,48.30400085449219,49.0,19368000
2017-10-11,49.34132766723633,49.462501525878906,49.535499572753906,48.61249923706055,48.68600082397461,33866000
2017-10-12,49.27050018310547,49.39149856567383,49.70600128173828,49.25,49.372501373291016,25248000
2017-10-13,49.36277389526367,49.48400115966797,49.86050033569336,49.45000076293945,49.599998474121094,23396000
2017-10-16,49.47848892211914,49.599998474121094,49.695350646972656,49.20000076293945,49.60499954223633,18210000
2017-10-17,49.48746871948242,49.60900115966797,49.821998596191406,49.429500579833984,49.51449966430664,25804000
2017-10-18,49.518890380859375,49.640499114990234,49.83599853515625,49.348751068115234,49.5885009765625,21152000
2017-10-19,49.10191345214844,49.22249984741211,49.444000244140625,48.919498443603516,49.29999923706055,26272000
2017-10-20,49.2889518737793,49.40999984741211,49.54999923706055,49.229000091552734,49.47200012207031,23664000
2017-10-23,48.30387496948242,48.42250061035156,49.47600173950195,48.305999755859375,49.47600173950195,29568000
2017-10-24,48.40811538696289,48.527000427246094,48.61149978637695,48.04999923706055,48.5,24244000
2017-10-25,48.54727554321289,48.666500091552734,48.804500579833984,48.0260009765625,48.41849899291992,24226000
2017-10-26,48.50886917114258,48.62799835205078,49.380001068115234,48.61000061035156,49.0,40842000
2017-10-27,50.83864974975586,50.9635009765625,52.419498443603516,50.40999984741211,50.45949935913086,103354000
2017-10-30,50.73091506958008,50.855499267578125,51.24850082397461,50.375,50.70000076293945,41702000
2017-10-31,50.70747375488281,50.832000732421875,51.20000076293945,50.520999908447266,50.76100158691406,26614000
2017-11-01,51.14938735961914,51.275001525878906,51.48350143432617,50.84749984741211,50.86050033569336,27468000
2017-11-02,51.15337371826172,51.27899932861328,51.40449905395508,50.6505012512207,51.0880012512207,20980000
2017-11-03,51.49753189086914,51.624000549316406,51.63249969482422,51.015499114990234,51.105499267578125,21528000
2017-11-06,51.16933822631836,51.29499816894531,51.743499755859375,51.25,51.449501037597656,22504000
2017-11-07,51.5399284362793,51.666500091552734,51.69850158691406,51.256500244140625,51.36349868774414,22246000
2017-11-08,51.86512756347656,51.99250030517578,52.17610168457031,51.42250061035156,51.5260009765625,21774000
2017-11-09,51.43667984008789,51.5629997253418,51.699501037597656,50.983299255371094,51.699501037597656,24904000
2017-11-10,51.27756881713867,51.403499603271484,51.53799819946289,51.263999938964844,51.323001861572266,14400000
2017-11-13,51.1618537902832,51.287498474121094,51.57899856567383,51.128501892089844,51.17100143432617,17716000
2017-11-14,51.17432403564453,51.29999923706055,51.34049987792969,50.70750045776367,51.12950134277344,19184000
2017-11-15,50.920448303222656,51.045501708984375,51.204498291015625,50.770999908447266,50.96049880981445,17080000
2017-11-16,51.49852752685547,51.625,51.79600143432617,51.125999450683594,51.125999450683594,22594000
2017-11-17,50.82966995239258,50.954498291015625,51.72100067138672,50.88750076293945,51.70050048828125,27942000
2017-11-20,50.79425811767578,50.91899871826172,51.13050079345703,50.875,51.01300048828125,19070000
2017-11-21,51.59778594970703,51.7244987487793,51.75550079345703,51.13275146484375,51.16550064086914,21940000
2017-11-22,51.671104431152344,51.79800033569336,51.98529815673828,51.57149887084961,51.75,14926000
2017-11-24,51.90303421020508,52.03049850463867,52.15890121459961,51.75,51.79349899291992,10740000
2017-11-27,52.58136749267578,52.71049880981445,52.77299880981445,51.922000885009766,52.0,26158000
2017-11-28,52.2421989440918,52.37049865722656,53.118751525878906,52.0,52.75450134277344,28488000
2017-11-29,50.95785903930664,51.08300018310547,52.20399856567383,50.782501220703125,52.13399887084961,49188000
2017-11-30,50.94538879394531,51.070499420166016,51.42449951171875,50.75,51.118499755859375,34480000
2017-12-01,50.384761810302734,50.50849914550781,51.1245002746582,50.10100173950195,50.790000915527344,38192000
